Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX
2019-05-02,83,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,83,-0.1540712708067768,-0.3733006632068033,-0.2389652039475079,-0.4887783644503933,-0.4053268306534461,-0.8689704758264557,-0.1857740784358702,0.0355868149407443,-0.3727168175362753,0.1028949648291785,-0.5062730554368107
2019-05-03,84,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,84,0.8250995182435152,1.1522008009125158,0.8775329999850878,0.0434752771954199,0.8059854562614344,0.6063456308374324,1.0413263464328104,0.4269302750975667,0.406430651457016,0.6211360185761352,-0.6754577205613983
2019-05-06,85,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,85,-0.3444432005148009,-0.5072832944647917,-0.8189642709254799,0.0945334071414502,0.2157348507684638,0.1359531187689019,-0.154492020812563,-0.1858429270820093,0.0164194380840098,-1.1311041681671712,-0.3949386306451465
2019-05-07,86,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,86,-1.398550859369072,-1.5116628761115631,-1.6243344039291785,-0.2338059218552937,-0.8772470980407441,0.0877696862640483,0.0087566515252422,-0.9650573602507004,-0.1236344769473787,-1.0796902227592624,0.0285687891505954
2019-05-08,87,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,87,-0.1788891197142247,-0.2367081805350695,4.609826995988338,0.2128083213132296,-0.1948813683418694,-0.321971161469729,-0.2663040276303502,-0.0735642820168324,0.0164291726447725,-0.0970845100162727,0.037300900898961
2019-05-09,88,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,88,-0.262297776523604,-0.4517074985696,-1.5149631512990465,-0.1125049555047453,-0.0639673015452981,0.2249704732211659,-0.2833060890925846,0.1156805369776468,0.358992520907198,-0.873377254361374,0.0045554818425895
2019-05-10,89,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,89,0.24796591303217,0.046642869391204,2.3130306907555687,-0.0049415261191388,0.0068282417021642,0.1149487223121174,0.0605028611863454,0.5416995394111016,0.2805620925903448,0.3023696290319381,-0.329447792532403
2019-05-13,90,0.5435166986,0.4564833014,1,0.51,1.0,APPROVED,90,-2.069406675830238,-2.656285723121214,-2.854760996018161,-0.1704680831183076,-1.1459960982282391,0.9463170645976804,-0.1011186250988113,-0.0729006141192152,-0.1698005393237633,-1.8200767838357048,0.1628250072817198
2019-05-14,91,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,91,0.6814613542917692,0.778302770742929,-4.5773582249427385,0.2197908105066469,0.0796545331674047,-0.4060389545344846,0.0547384288442935,0.1743812113626859,-0.2786743059725952,0.7369700615479269,-0.1089619708861663
2019-05-15,92,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,92,0.422458261157212,1.0150657942483692,-13.764543445873814,0.0748238385454387,0.367840752657761,0.0662738107537889,0.0063074382713738,0.335954588780225,-0.0458066846976821,0.0840405785274788,-0.2857872337905737
2019-05-16,93,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,93,0.6712051780478328,0.7086931194973892,0.0162343855227995,0.2476293419029645,0.0787552004588788,-0.8196620930578973,-0.8242172541016218,0.1902877482044898,-0.4192258979619046,-0.2825548553794793,-0.4113113401733325
2019-05-17,94,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,94,-0.5865519601300377,-0.8154126723274404,0.0162343855227995,-0.0243212124204361,-0.2379245923336474,-0.7516838078370196,-0.5716825122791709,-0.1197500616671024,-0.2486826677705315,-0.9938879062250618,-0.3381799042807686
2019-05-20,95,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,95,-0.5981351613491435,-1.31629557628338,-3.1992804418030767,0.1017940323565214,-0.2694893248710875,0.0747927077452268,0.2149203203745227,-0.7753030662880736,0.1258052322614284,-0.2484885784787498,-0.2999769153816684
2019-05-21,96,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,96,0.7125985990227747,0.7385923877159264,2.3130306907555687,-0.0242089921029262,-0.2808615715734812,-0.3169636488471315,-0.0769187467558181,0.4286799201249855,-0.0771802525333222,0.6649741230820548,-0.4484228151038872
2019-05-22,97,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,97,-0.3198495614492591,-0.3819084264490783,-1.7063628434017772,-0.4321168543978524,-0.7990776738480813,0.0336530823910753,-0.0586570198410077,0.1371796097439899,-0.1709014548434567,-0.2864196131394897,-0.4702530944748016
2019-05-23,98,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,98,-1.0687131926228473,-1.1975404339789746,-16.061339751106583,-0.999124159623368,-0.0130400894234065,0.7360949127035232,0.4860410097408605,0.1008600510506365,0.4853797776078618,-0.7147525797114034,-0.2333945633003788
2019-05-24,99,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,99,0.1352644781186967,-0.0849188270561837,-1.132163767093585,0.2252437218693015,0.3957995681191315,-0.1581628503692226,-0.1131087600264648,0.1423255736461224,0.3437584156184796,0.0332265315192977,-0.3501865579347717
2019-05-28,100,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,100,-0.6906218314574714,-0.3297224115198023,6.141024532810184,0.1595305454496935,-0.0859590707060215,-0.4796637833235018,-0.7529069255138624,-0.5358140642986389,-0.6680442722118594,0.1682192243892335,-0.1700867531247268
2019-05-29,101,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,101,-0.6028774274886498,-0.6654616533281908,0.2250340496348692,-0.0917213594884939,-0.6693914853721264,0.2327182900756483,0.229979654720285,-0.7150780235774745,-0.4520007578383222,0.3290492571850002,-0.1264261943828979
2019-05-30,102,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,102,0.0966254309332365,0.2691359510096262,0.7818331539337229,-0.6577746713521272,-0.4134324325834378,0.3826168048867907,0.3221913389938246,0.200379818557898,-0.0304562577983681,0.2733114318086491,-0.1919170324956413
2019-05-31,103,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,103,-1.0609692725497668,-1.2464714871050289,0.7339832309080399,-0.9543550124227586,-0.3206469057072773,1.239727923156973,0.2121657785389987,0.2842954369034041,0.6272274923345991,0.1653298812438547,-0.0380135629306938
2019-06-03,104,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,104,-0.2135876014077663,-1.7024965848453295,0.7818331539337229,-0.0757599740158271,0.1898301211712489,1.1004991536012043,0.6375393587007967,0.1078472541314999,1.1242863149901177,0.4694987247084665,-0.021640853402508
2019-06-04,105,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,105,1.7511513363421458,2.0701688177166897,-0.393907811840195,0.082469411790677,0.3803201562571378,0.011169588876043,0.0823146026832996,-0.2530445653903374,0.171392399368244,0.097352510951427,-0.2279369934576504
2019-06-05,106,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,106,0.5630857219879946,0.5118950296507657,0.0162343855227995,-0.5857835786279126,-0.9942956809102936,0.2896541285319029,-0.0628609562905942,1.073999554856169,-0.4792742353836037,-0.4532947097497249,-0.3239902226896743
2019-06-06,107,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,107,0.3874209217236123,0.5504433394301068,-0.1834870323235283,0.316309893972773,0.5670045147416943,0.5791506161816729,0.2660284546586761,0.0818642073158836,0.855055160921681,0.0055744264319881,-0.3414544461864059
2019-06-07,108,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,108,0.7676561905456688,1.4051328709632929,-0.2025081197374641,0.4749004539288695,-0.5122983193624793,0.2009146487688354,0.4001923546733995,0.1761041414962264,0.8972540931217268,0.401679041457824,-0.3010684293502139
2019-06-10,109,0.5589950904,0.4410049096,1,0.51,1.0,APPROVED,109,0.369315454335747,0.8293882785854876,-0.5881856948016132,-0.2314551122891599,0.7053338305585951,-1.114894940504026,-1.078375747558496,-0.1891877836628269,-0.3374162007261266,0.5425101481063827,-0.3403629322178602
2019-06-11,110,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,110,-0.0919226812265305,0.0556816224333928,-0.3118793723675964,0.0097700552889727,0.1881066049117919,0.0773460871682499,0.1186000152722749,0.1229219343966826,0.2165398568904168,0.5885520877153094,-0.3349053623751315
2019-06-12,111,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,111,-0.1792439194214702,-0.481536976690925,-0.175165306579931,-0.6971254970340636,-0.3924944252085577,0.328616246900665,0.0917684609085497,0.1578407903091124,-0.5992324306776702,-0.5977960685862876,-0.3436374741234974
2019-06-13,112,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,112,0.3419721949172431,0.3984022489850389,-0.4013649427013404,0.3987206738427146,0.0295322957230946,0.445712887244842,0.4095577174129929,0.2041571734784291,-0.1689840700594931,-0.1115642068366898,-0.3534610998404088
2019-06-14,113,0.4813807049,0.5186192951,0,0.51,1.0,APPROVED,113,-0.2384289523721974,-0.3667066616601592,0.526633564463415,0.0838795710741108,-0.5960064078022143,0.0237032456773272,-0.1212716359447703,0.0105310453781837,-1.0500920618248084,-0.617996404417116,-0.4124028541418782
2019-06-17,114,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,114,0.0863524076798996,0.4059045124406427,0.6426333778590096,-0.1878950995669533,0.3406271503672535,-0.1269526249113087,-0.1516779596697194,0.541552868939611,0.1563456161569831,-0.2177485684970538,-0.4047622563620581
2019-06-18,115,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,115,0.7687464796304075,1.045676755313957,0.3443481434131949,0.6739975813228121,1.178971481662722,0.4826019815495413,0.5481300079659404,-0.0706272589279866,-0.3719841899347728,1.283468623452803,-0.4265925357329725
2019-06-19,116,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,116,0.229693073127907,0.2354003325754571,-0.1273153835542485,-0.0392387437334754,-0.4923858192127359,-0.165611632155677,0.4634434308853027,0.2645337198696426,0.4990436161303168,0.4293902690202636,-0.5160966811537222
2019-06-20,117,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,117,0.6835001196371333,0.6522728106617457,-0.2900051218415696,0.952403538808682,0.6383895994869765,3.11708287196649,0.8558683207679317,0.2457645349504445,1.0409622797844071,0.770114881760925,-0.4702530944748016
2019-06-21,118,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,118,-0.2149867440062145,-0.1584367955750674,-1.5738553642537327,0.2487466982125222,-0.1792933945908775,0.1726367726087709,-0.2725031640222111,-0.7564831533249354,1.173678223724038,-0.1968698658927558,-0.3993046865193294
2019-06-24,119,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,119,-0.2817435441196527,-0.210438955604176,4.035627919680145,0.1504729324374986,-0.0026984650196623,1.1023860280644724,0.2890238885727996,-0.1985036305440325,0.4607177502338578,-0.0965319303585296,-0.4145858820789696
2019-06-25,120,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,120,-0.7761568289143914,-1.3377013724715066,0.2250340496348692,-0.014807523891936,0.6010447242600466,0.001956660115613,-0.2569868717885569,-0.792896847341734,-0.4883708916342036,-0.5766537031681327,-0.3032514572873053
2019-06-26,121,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,121,-0.1360351828393964,0.3027147079434638,-0.3665649986826619,0.478097137954393,-0.476520029249872,-0.2399503437445843,-0.3565452875728039,-1.0645032556027585,0.0315194570590049,0.4896926682581897,-0.3108920550671255
2019-06-27,122,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,122,0.4182055945772318,0.240389675329967,0.7052732770926303,0.0212829598881299,-0.0442827761297629,-0.0104058066178836,-0.0591007645933066,0.1501533886152666,0.000856656717748,0.3584684686009748,-0.3534610998404088
2019-06-28,123,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,123,0.502046282084956,0.0498063396712522,-0.1604422533412597,-0.2777764955815827,-0.1688820467178687,0.07038315491286,0.1608754581590644,0.1616302548272365,0.0621714691865497,-0.096179658597021,-0.4342331335127927
2019-07-01,124,0.5262686467,0.4737313533,1,0.51,1.0,APPROVED,124,0.5533353574470314,0.967725885369502,1.164632538139184,0.1930536195860908,-0.5648190578983474,-1.5499284511400635,-0.578591775840406,-0.0426197511380566,-1.3322714747635231,0.62038220747521,-0.5455675583044567
2019-07-02,125,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,125,0.1331747382254575,0.2510129309818386,0.526633564463415,-0.839256812154708,-0.4859873599950859,1.1459360058051693,0.5415725798478855,0.8921047052104971,-0.0145847774253944,-0.1575260543884957,-0.6689086367501239
2019-07-03,126,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,126,0.5969639563701339,0.5189273361174211,0.3294338816909046,0.3474452897587727,0.4427655154525722,0.7687495075243478,-0.0616018010934777,0.6056155997496566,-0.1072429604888694,-0.1205022370203555,-0.70820313961777
2019-07-05,127,0.5473549423,0.4526450577,1,0.51,1.0,APPROVED,127,-0.1342711278640877,-0.200132741992056,-0.5349967277330651,0.0586354895159399,-0.4649663508607204,-1.3199120304744008,-1.0234937649244291,-0.2049035146779494,-0.8181198785006703,-0.3952475217951152,-0.6307056478510236
2019-07-08,128,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,128,-0.4661379621940943,-0.5743342895708228,0.2580024176525644,0.0523618544336972,-0.0764928043047725,-0.0415410625430338,0.0864773807970771,0.1682422198831394,-0.1699221658332281,-0.3475948769261412,-0.5564826979899139
2019-07-09,129,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,129,0.1030637764149507,0.3295755695345054,-0.2025081197374641,0.0583459616531042,-0.6915456824687366,-0.003931413341594,0.2251408559333589,0.1559372010550676,-0.0923868027469257,-0.1852160938310783,-0.5422930163988197
2019-07-10,130,0.4864338567,0.5135661433,0,0.51,1.0,APPROVED,130,0.2950230190588832,0.7023530936206669,-0.709069710866496,0.7975890719766978,1.4465898675654705,0.7166602297691762,0.4196573218577712,0.2829713360079282,0.6694591823064707,0.435722430107713,-0.6579934970646667
2019-07-11,131,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,131,0.0950134966846941,-0.1016215549967513,-1.5738553642537327,-0.060506701250945,-0.2431392833402579,-0.3956200479616411,-0.4147778423920937,-0.6992197441700546,0.0473250663896367,-0.1214546593232681,-0.6689086367501239
2019-07-12,132,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,132,0.3733854492469316,0.3867950216532477,-1.132163767093585,0.0093891775339502,0.1654523417175734,0.3078440001987436,0.2969923702160645,-0.0887839541454177,0.2486221100527297,0.0169522633593061,-0.7278503910515931
2019-07-15,133,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,133,-0.0499365308806055,0.1939305565579235,5.758225148604724,-0.1776515855077738,0.3113114389948849,0.0455114027687401,0.5158387864394196,-0.0596218180588004,-0.1847036191362076,0.1806050833236158,-0.696196485963767
2019-07-16,134,0.502576513,0.497423487,0,0.51,1.0,APPROVED,134,-0.2789019443710679,-0.4342373338048556,-1.6243344039291785,-0.5724015746571475,-0.3147758019411664,-0.1780682463050144,0.545134708409043,-0.1416353860523191,-0.7266957690911322,-0.0961095973868797,-0.676549234529944
2019-07-17,135,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,135,-0.5340820373579555,-0.4167780134388725,6.9066233012211065,-0.2500588875138537,0.3215186874788925,0.7171775214358052,1.289036610384497,-0.1947514514822102,0.2029382136362891,-0.1841445331698142,-0.5553911840213682
2019-07-18,136,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,136,0.2502826895469663,0.0391125024295805,-1.9934623815558736,-0.4521930223509435,-0.1482317139664606,0.260682073814349,1.17093677721932,-0.0186631452673623,0.8237733855304122,0.3067415741662693,-0.6034177986373803
2019-07-19,137,0.502576513,0.497423487,0,0.51,1.0,APPROVED,137,-0.5201899562346783,-0.597932982452195,0.0162343855227995,0.1114718214120094,0.8201119178872656,-0.1213033056445748,-0.4860516318935124,-0.8726293530736523,-0.8645537752598886,-0.2963631991586519,-0.5029985135311735
2019-07-22,138,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,138,0.1589653477727249,0.5513932277737504,6.9066233012211065,0.1930898652818282,-0.6392197552372398,-0.0229710800496025,0.4828786340998354,-0.0665599164694393,-0.1855139260176777,-0.0082585659279667,-0.6034177986373803
2019-07-23,139,0.502576513,0.497423487,0,0.51,1.0,APPROVED,139,0.5161814213471233,0.445128476784109,-3.428960072326354,0.1786116739921133,-0.4488995471394112,-0.355082427352063,0.1035116649753101,0.5746022467096324,-0.8853513428496986,0.0420778586178698,-0.7038370837435872
2019-07-24,140,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,140,0.4604140171267,0.4807292688412277,-8.022552682791892,-0.269397732760447,0.1855535119910808,0.082007627231419,0.5757740456808754,0.0228148133914831,-0.1866670438627605,0.0671449133469236,-0.7627788380450563
2019-07-25,141,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,141,-0.5240601345058122,-0.7597565817506226,-1.361843397616862,0.0505516531199437,-0.2005847924680721,-0.5839078515523867,-0.5957845929509823,-0.3265411634811547,0.1103633156204718,-0.4977353812774169,-0.6896474021524927
2019-07-26,142,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,142,0.6015421614353302,0.7271281594059744,2.3130306907555687,0.063005847682569,-0.4205535714060149,0.2500747623419364,-0.0639682112641066,0.2195672965461053,-0.2961890496651841,0.0931083371512653,-0.7529552123281448
2019-07-29,143,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,143,-0.2227442440810013,-0.3049192001382395,1.164632538139184,0.2162453171128159,0.6709456801884172,0.032741058966515,0.1574554332946405,0.1236275345218701,0.2670881841774685,-0.1219258926578192,-0.6798237764355811
2019-07-30,144,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,144,-0.1336652782833716,-0.3714864049902606,-1.5149631512990465,0.3715752147101745,-0.6679612591466106,0.539310831714748,0.3128033981867764,0.4011389615608291,0.1572245577850073,-0.4385821303818257,-0.5586657259270056
2019-07-31,145,0.502576513,0.497423487,0,0.51,1.0,APPROVED,145,-0.8671821046074313,-1.086854751079097,4.609826995988338,0.1671223680121964,-0.2863858738772783,-0.2562459620757046,-0.9436070142873488,-0.2239613785664687,-1.23334236017339,-0.6842331755637768,-0.320715680784037
2019-08-01,146,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,146,-0.8196547700799982,-0.4207452493370071,4.2270276117828764,-1.3843041363042037,-0.0340888863413288,-0.355261830909498,0.1939687873593464,-0.0186631452673623,0.1424644782829145,-1.0799795039951503,-0.1297007362885348
2019-08-02,147,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,147,-0.6893583399768226,-1.154158253368642,0.4215513805638765,0.5642018991235795,-2.009878426230839,1.4902354970137406,-0.4253021240713666,0.2345535162897179,0.3624494931641722,-0.5478422881964946,-0.1580800994707239
2019-08-05,148,0.5435166986,0.4564833014,1,0.51,1.0,APPROVED,148,-2.439281865501823,-2.70382388346569,1.1646325381391835,-0.3001904176481764,-0.6258815013789674,1.1181447715482258,0.5674818304057982,-1.050095338911977,1.4912998008708382,-2.0165754404662004,0.6037966505741933
2019-08-06,149,0.5644706223,0.4355293777,1,0.51,1.0,APPROVED,149,1.007011495106294,1.005628489207287,0.1693541392049841,-0.3345867018401938,0.2753735118216136,0.4320925115945127,0.1291514195949853,0.561222970683303,-0.061366685508288,0.7528457849416972,0.1213474764769823
2019-08-07,150,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,150,0.0499220020072616,0.3592397505156716,-0.0555404990157244,-0.8269265491532195,0.2737957475766039,2.044810755470435,1.979940910344162,0.4898295475104505,0.000856656717748,0.2243245182733948,0.0471245266158725
2019-08-08,151,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,151,1.514416825498862,1.5894961356627304,-0.0578558178718061,0.5058746432024589,0.7761214687737231,-0.5941971777197228,-0.5301638611513615,0.9007007501249462,-0.2948097857369546,0.643544028952523,-0.2344860772689247
2019-08-09,152,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,152,-0.6246615746360852,-0.753891963317198,-0.2900051218415696,0.6628982639221813,-0.4231520769862678,-0.0997270447647863,0.111607961450212,-0.0819653684536074,0.3126134111712202,-0.5700021537177412,-0.1187855966030778
2019-08-12,153,0.5644706223,0.4355293777,1,0.51,1.0,APPROVED,153,-1.030172037688995,-0.9097821239488036,0.8112792604110655,0.1453001584455223,-0.1105484019522189,0.4748731490345467,0.2312772247809664,-0.1569443133311046,0.2186966888920805,-0.6703718196123517,0.2217667615831889
2019-08-13,154,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,154,1.1085810401697973,1.600844578685003,-0.1806338692114376,0.7016088236674035,0.9570012351190346,-0.2159988417856916,-0.3147581700376533,0.05643754888969,-0.6673881361125074,0.6639874980576611,-0.1679037251876354
2019-08-14,155,0.5435166986,0.4564833014,1,0.51,1.0,APPROVED,155,-2.381566352749401,-2.2940237286385554,0.3751088082154196,-0.5698081626690378,-0.8373579237045106,0.7650659626412832,0.713438900367578,-0.8147437456850503,-0.498356021078704,-1.57622090854936,0.3320096724063075
2019-08-15,156,0.5644706223,0.4355293777,1,0.51,1.0,APPROVED,156,0.1092035321852359,-0.1333523006853933,0.1403855371570035,-0.2356714719920309,0.0416667321362921,0.1789233583398569,0.1180737237803994,0.502679889719692,-0.4997901539172918,0.3412423149918453,0.2315903873001005
2019-08-16,157,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,157,1.1910455945849228,1.1598914649749636,-0.3960111051600052,0.1356851971954223,-0.0235251590390888,-0.4452981270642872,-0.4658835856186764,0.5207387490211919,-0.2658782345734644,0.7261704107710444,-0.0642098981757915
2019-08-19,158,0.5547499785,0.4452500215,1,0.51,1.0,APPROVED,158,0.8948856488029977,1.1489348253688154,0.1597841545998476,0.4361941655424976,0.1175606447531668,-0.7373283030614103,-0.7153128950717508,0.3602337764931796,-0.1877154180229339,0.1974691252846561,-0.237760619174562
2019-08-20,159,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,159,-0.6419691222994329,-0.6295519184677529,0.35399854805703,0.0471623595829124,-0.5323301401749276,0.2103806313601316,0.8224502949543614,-0.3891375517117443,0.3469466157599283,0.0878714610297899,-0.1700867531247268
2019-08-21,160,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,160,0.6337888805984707,0.6206239388280554,-0.0426578274318869,-0.1996684073190748,0.1403396411224598,-0.0352731607655255,-0.1434310427874565,0.1994657049841586,-0.2346460807680806,0.4945246928311472,-0.3556441277775002
2019-08-22,161,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,161,-0.0866809396864398,-0.2901102395608089,0.0162343855227995,-0.0978228126741878,-0.6335124850165702,-0.461050986995087,-0.2575030027624609,0.2214261548040003,-0.0777504816401542,-0.7194177859881493,-0.2595908985454764
2019-08-23,162,0.4931463911,0.5068536089,0,0.51,1.0,APPROVED,162,-2.127791580585147,-2.426416777899351,0.4393284417498883,-0.3686693202058914,-0.629178857700675,1.68200257466405,1.100054714284143,-0.7527134457068543,1.0074820761516623,-0.8238537558984582,0.0886020574206104
2019-08-26,163,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,163,0.8199405121978658,1.0887369798245592,0.1183142213109222,-0.1656972101889681,0.2770274965615569,-0.0525187181060781,0.6682313326877565,0.3853239405013871,-0.655947460390911,0.269288205354307,0.0285687891505954
2019-08-27,164,0.5644706223,0.4355293777,1,0.51,1.0,APPROVED,164,-0.379185535200493,-0.2056193875237582,0.1139703985114281,0.4296457964525846,0.0650548196918354,0.8099252431974565,1.4872507850299517,-0.1675662940106982,-0.1875115930457323,0.0753478679069484,0.1366286720366221
2019-08-28,165,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,165,0.5037452883682274,0.2221238663565055,0.1568545674758263,0.2787570819917956,0.120191292713971,-0.2175068122375318,0.4026824644460583,0.1536383156525275,-0.1877154180229339,0.1300469475744551,0.0318433310562327
2019-08-29,166,0.5143464673,0.4856535327,1,0.51,1.0,APPROVED,166,1.0164239505221755,1.1027058270481034,-0.1162730936252448,0.2998446515325617,0.0977715781830675,-0.4518587488426437,-0.2676520410207886,0.3877791176099328,-0.3295019405497595,0.5810434237907003,-0.1286092223199893
