Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX
5/2/18,83,0.423063898,0.576936102,0,0.55,1,APPROVED,83,-0.523518166,-0.490395527,0.036741495,0.184392598,0.583635141,-0.115858003,0.620776115,-0.209554673,-0.609451446,-0.448388593,-0.33708839
5/3/18,84,0.423360816,0.576639184,0,0.55,1,APPROVED,84,-0.235710773,-0.056247386,-0.044742508,0.1359848,0.189025007,0.441958716,0.147041219,-0.052875684,0.540398532,-0.137321321,-0.344728988
5/4/18,85,0.504343798,0.495656202,1,0.55,1,APPROVED,85,1.005861912,1.379723296,0.037114352,0.338182602,0.096160248,0.098431254,0.277183322,0.556483413,-0.406185112,0.224280315,-0.468070067
5/7/18,86,0.377511801,0.622488199,0,0.55,1,APPROVED,86,0.307490658,0.577851345,-0.025149332,0.261376724,-0.13376974,-0.075323466,-0.193927505,0.333510429,-0.552850448,-0.334583725,-0.470253094
5/8/18,87,0.340447777,0.659552223,0,0.55,1,APPROVED,87,-0.00100322,-0.123845898,0.037305911,-0.40900088,-0.373317637,-0.061985555,0.00683334,-0.281028159,-0.846969001,0.283038289,-0.47461915
5/9/18,88,0.408241253,0.591758747,0,0.55,1,APPROVED,88,0.703328045,0.772554065,0.057994318,0.536447496,-0.042050334,-0.082034084,0.002874739,0.332919076,-0.190102239,0.083755314,-0.615424452
5/10/18,89,0.494071226,0.505928774,1,0.55,1,APPROVED,89,0.660455032,0.732366543,-0.086301164,0.060882939,0.95863213,0.586310314,0.663424149,0.391018175,0.94199324,1.104345523,-0.636163218
5/11/18,90,0.405170654,0.594829346,0,0.55,1,APPROVED,90,0.091337528,-0.117880776,-0.026696387,-0.156280773,0.022009032,-0.141460129,-0.178853198,-0.198589302,0.410392261,-0.111749813,-0.699471028
5/14/18,91,0.465329963,0.534670037,1,0.55,1,APPROVED,91,-0.005491879,0.081721545,0.059982887,0.07117713,-0.323808067,-0.201391304,-0.455647039,-0.466686563,-0.232615035,0.047446328,-0.668908637
5/15/18,92,0.417448937,0.582551063,0,0.55,1,APPROVED,92,-0.517308138,-0.879703036,0.20942286,0.093257895,-0.682199378,-1.892667569,-0.801006956,-0.868488318,-1.299571807,-1.134883126,-0.483351262
5/16/18,93,0.438851537,0.561148463,0,0.55,1,APPROVED,93,0.336735546,0.450228296,0.036034354,0.050882844,0.272682796,0.046342178,0.316758995,-0.176350012,-0.440785578,0.79167188,-0.615424452
5/17/18,94,0.350247625,0.649752375,0,0.55,1,APPROVED,94,-0.043882036,-0.336184665,0.055495861,0.006466188,0.317173611,-0.177967295,0.143041804,-0.279976464,-0.19100787,-0.844179771,-0.614332938
5/18/18,95,0.307217554,0.692782446,0,0.55,1,APPROVED,95,-0.198235181,-0.435572912,-0.060968852,-0.045222772,-0.49946622,0.094041324,0.007214294,0.050448531,-0.3389701,-0.473729939,-0.615424452
5/21/18,96,0.507939326,0.492060674,1,0.55,1,APPROVED,96,0.559809943,0.375114072,-0.023709898,0.243454721,0.613393849,-0.062457206,0.178530819,0.602521789,0.282131588,0.307053349,-0.652535927
5/22/18,97,0.53181371,0.46818629,1,0.55,1,APPROVED,97,-0.334366464,-0.145184763,0.016234386,-0.020327885,0.588017248,0.039506127,0.080892964,0.056369044,-0.176504408,0.165393002,-0.637254732
5/23/18,98,0.573639648,0.426360352,1,0.55,1,APPROVED,98,0.203438343,0.58790869,-0.065068139,-0.064280459,-1.079972401,-0.198289061,-0.301867018,0.505810395,-1.212345322,-0.044046175,-0.707111626
5/24/18,99,0.445941869,0.554058131,0,0.55,1,APPROVED,99,-0.162763319,-0.069121381,-0.025908666,-0.270314581,0.436577716,0.971862395,0.624120282,-0.12656355,0.343530555,-0.310969003,-0.712569195
5/25/18,100,0.49274956,0.50725044,1,0.55,1,APPROVED,100,-0.199505617,0.028436362,-0.069627159,-0.697787922,-0.361242608,-0.082367476,-0.490167153,0.163794893,-1.02514759,0.200838993,-0.637254732
5/29/18,101,0.507807395,0.492192605,1,0.55,1,APPROVED,101,-0.847588516,-0.379226565,-0.407446486,-0.291646046,-0.299001817,-0.35164763,-0.465814599,0.230503432,-1.659446738,-1.275795874,-0.222479424
5/30/18,102,0.43327926,0.56672074,0,0.55,1,APPROVED,102,0.998829072,0.491491248,0.180291264,0.396735481,0.290216157,0.133620012,0.407828437,0.691783652,1.88855191,0.407432281,-0.449514329
5/31/18,103,0.470219799,0.529780201,1,0.55,1,APPROVED,103,-0.601671838,-0.095555769,0.016234386,-0.295363256,-0.096937729,-0.129671662,-0.263173015,-0.197202807,0.419169277,-0.04445221,-0.396030145
6/1/18,104,0.516168538,0.483831462,1,0.55,1,APPROVED,104,0.803218496,1.133500977,0.194874098,-0.316379431,0.592107499,-0.393023743,-0.07214089,0.213569259,-0.505878046,0.734872072,-0.611058396
6/4/18,105,0.543984112,0.456015888,1,0.55,1,APPROVED,105,0.343291615,0.632089352,0.087269323,-0.276958558,0.630897492,-0.150493054,-0.014050955,0.437144235,0.598753649,0.526467896,-0.689647402
6/5/18,106,0.523301663,0.476698337,1,0.55,1,APPROVED,106,0.085152947,0.185995576,-0.029701541,0.215720658,1.126530931,0.263335089,0.185883143,-0.156189588,0.283886701,-0.43585565,-0.726758877
6/6/18,107,0.505101895,0.494898105,1,0.55,1,APPROVED,107,0.649655818,0.391703053,0.109981173,-0.205700401,1.09471399,-0.062327309,0.566838297,0.106093314,0.833697879,0.792371723,-0.809713939
6/7/18,108,0.442006192,0.557993808,0,0.55,1,APPROVED,108,-0.122549446,-0.658367582,-0.051318447,0.338114671,0.200949189,0.072976803,0.067252059,-0.018663145,0.385693812,-0.844878399,-0.756229754
6/8/18,109,0.343455618,0.656544382,0,0.55,1,APPROVED,109,0.227422567,-0.042643548,0.039434348,-0.049564801,0.406442734,-0.075816886,0.214170333,0.171301857,-0.456976631,-0.125447999,-0.750772184
6/11/18,110,0.449210577,0.550789423,0,0.55,1,APPROVED,110,0.049365089,0.155635658,0.062170312,0.102826144,-0.757467323,0.018810126,0.382336172,-0.096985116,0.222972417,-0.020846342,-0.732216447
6/12/18,111,0.352848641,0.647151359,0,0.55,1,APPROVED,111,0.142660698,0.348539096,0.061269607,0.075680464,-0.1532284,-0.292010548,-0.210914527,0.2950942,-0.575909213,-0.160586148,-0.733307961
6/13/18,112,0.504173602,0.495826398,1,0.55,1,APPROVED,112,-0.365485154,-0.051230566,0.016234386,0.080712595,0.054476402,0.086696113,0.486919877,-1.038796445,0.683403543,-0.382778285,-0.667817123
6/14/18,113,0.459361192,0.540638808,1,0.55,1,APPROVED,113,0.184968746,0.714278918,-0.072103934,0.072479088,-0.577435856,0.445160133,0.384975711,0.478347715,-3.295103121,-0.385222706,-0.757321268
6/15/18,114,0.41694871,0.58305129,0,0.55,1,APPROVED,114,-0.102881149,-0.309445381,-0.006733578,-0.474942236,-1.378351054,-2.013841142,-1.79048279,-0.051485558,0.633587041,-0.446870374,-0.772602464
6/18/18,115,0.604623591,0.395376409,1,0.55,1,APPROVED,115,-0.122427939,-0.250885104,-0.006965577,0.220132879,-0.704199406,0.074887696,-0.31415869,-0.485033838,0.195993292,-0.676896872,-0.736582503
6/19/18,116,0.550262109,0.449737891,1,0.55,1,APPROVED,116,-0.334964708,-0.259959932,-0.054075705,-0.201964958,-1.102354949,-0.076531691,-0.528150306,-0.071684349,-0.493936155,-0.962698262,-0.62306505
6/20/18,117,0.446264243,0.553735757,0,0.55,1,APPROVED,117,0.179287503,0.48707289,0.112941598,0.317452178,-0.143681923,-0.337978028,-0.086902009,0.565161465,-0.269798776,0.212655477,-0.684189832
6/21/18,118,0.371422764,0.628577236,0,0.55,1,APPROVED,118,-0.593132947,-0.700235832,-0.053365503,-0.174227727,-0.37550348,-0.311411905,0.077748645,0.230662122,0.482770312,-0.779516113,-0.482259748
6/22/18,119,0.437941648,0.562058353,0,0.55,1,APPROVED,119,0.088012979,-0.213845668,0.040159347,0.822655565,0.079004004,-0.021422641,0.408167356,0.392732386,0.70671543,0.537654796,-0.577221463
6/25/18,120,0.491668035,0.508331965,1,0.55,1,APPROVED,120,-1.188948883,-1.741025155,-0.054800552,-0.121824849,-0.767836939,-0.159908167,-0.41258665,-0.154725636,0.793614134,-0.745600757,-0.188642491
6/26/18,121,0.45933068,0.54066932,1,0.55,1,APPROVED,121,0.181948594,0.260180705,0.040668389,0.639709087,0.070759732,-0.659334503,-0.125650133,0.150234196,-0.832980787,-0.232517372,-0.34254596
6/27/18,122,0.476879569,0.523120431,1,0.55,1,APPROVED,122,-0.810690433,-1.069485627,-0.104649631,0.562824743,-0.164716153,-0.30065291,-0.757269259,-0.219393068,-1.405528166,-1.058369611,-0.12533468
6/28/18,123,0.487540589,0.512459412,1,0.55,1,APPROVED,123,0.446602495,0.599831174,0.041754344,0.173336928,-0.608581153,-0.16136065,-0.195187502,0.449342969,0.227105608,0.437987477,-0.241035161
6/29/18,124,0.439939794,0.560060206,0,0.55,1,APPROVED,124,0.01874611,0.155089521,0.041473905,0.174165017,-0.071202317,0.210249721,0.335496309,0.110186538,1.733182956,0.78797948,-0.323990223
7/2/18,125,0.360161927,0.639838073,0,0.55,1,APPROVED,125,0.235885681,0.456801502,-0.058661146,-0.043368522,-0.395722036,-0.930680277,-0.853117193,-0.307863056,-0.670338239,-0.556249534,-0.377474407
7/3/18,126,0.406295586,0.593704414,0,0.55,1,APPROVED,126,-0.347326603,-0.917220617,-0.086992415,0.054062614,-0.51348175,0.798689419,0.510074958,0.375541326,0.285345744,0.016881776,-0.318532653
7/5/18,127,0.415612147,0.584387853,0,0.55,1,APPROVED,127,0.670446252,0.886330066,0.097297785,-0.278341991,-1.806723041,0.335777124,0.069447716,0.603501152,0.494163986,-0.159086107,-0.446239787
7/6/18,128,0.462350421,0.537649579,1,0.55,1,APPROVED,128,0.664260935,1.1227418,-0.062065489,0.21393675,-0.043541433,-0.244417329,-0.034365941,0.260240716,0.820714788,0.722526237,-0.620882022
7/9/18,129,0.505944833,0.494055167,1,0.55,1,APPROVED,129,0.65842707,0.62955513,0.097297785,0.018387867,0.497082962,0.230275647,0.189450661,-0.434801682,0.07504022,0.948560333,-0.695104972
7/10/18,130,0.369278026,0.630721974,0,0.55,1,APPROVED,130,0.166035172,0.008211605,0.016234386,0.068416948,-0.231845285,-0.327889031,-0.203256123,0.089383009,-0.102956141,-0.142935525,-0.700562542
7/11/18,131,0.38871061,0.61128939,0,0.55,1,APPROVED,131,-0.596508681,-0.428591457,0.016234386,-0.87917093,-1.915323083,-0.804212001,-0.817355321,-0.189912384,-1.037890091,-1.073194733,-0.592502659
7/12/18,132,0.482440194,0.517559806,1,0.55,1,APPROVED,132,0.620724649,1.248707789,-0.009865572,-0.006034806,0.687372917,0.11987403,0.435832968,0.140421415,-0.028999781,0.715475977,-0.707111626
7/13/18,133,0.495827814,0.504172186,1,0.55,1,APPROVED,133,0.019723668,0.015893506,-0.03656553,0.176600569,0.017172669,-0.415416929,-0.442241665,-0.17726569,0.194956754,0.016089675,-0.750772184
7/16/18,134,0.386765871,0.613234129,0,0.55,1,APPROVED,134,-0.177619712,-0.226967231,-0.010786747,-0.724548823,-0.287870041,-0.141328059,-0.107798895,-0.298651972,0.388624964,-0.316132326,-0.679823776
7/17/18,135,0.463714842,0.536285158,1,0.55,1,APPROVED,135,0.314348991,0.410452905,0.016234386,0.011637037,-0.381051962,-0.913054455,-0.701174939,-0.364133681,-0.743196053,0.375035042,-0.763870352
7/18/18,136,0.378580609,0.621419391,0,0.55,1,APPROVED,136,0.15672559,-0.188768972,0.125605638,0.182223401,0.233482479,0.007629256,-0.078621169,-0.250506971,-0.327930288,-0.082252227,-0.759504296
7/19/18,137,0.528847446,0.471152554,1,0.55,1,APPROVED,137,-0.256507953,-0.423055564,-0.088165447,0.185603463,-1.374361788,-0.314002603,-0.7995281,0.595868795,0.045775986,-0.684785572,-0.675457721
7/20/18,138,0.578664856,0.421335145,1,0.55,1,APPROVED,138,-0.145628099,-0.063753865,0.180291264,0.259797582,1.234683195,0.473774175,0.622013717,-0.523765078,1.228335278,0.750952231,-0.676549235
7/23/18,139,0.501224288,0.498775712,1,0.55,1,APPROVED,139,0.088486171,0.19249424,0.194874098,-0.635355334,-0.208132641,-0.42733141,-0.458457737,-0.128415011,-0.474809057,-0.376757418,-0.70274557
7/24/18,140,0.527411866,0.472588135,1,0.55,1,APPROVED,140,0.137477813,0.262921882,-0.078478864,0.16975579,1.272976493,-0.042433482,0.254593884,-0.283914973,-0.073669526,0.769828592,-0.725667363
7/25/18,141,0.451044731,0.548955269,1,0.55,1,APPROVED,141,0.646030264,1.00396848,0.016234386,0.206775454,0.097172971,0.415863865,0.444270019,0.397497322,0.627144419,0.85581516,-0.738765531
7/26/18,142,0.417239362,0.582760639,0,0.55,1,APPROVED,142,-0.175460704,-1.18621205,0.164414792,0.085180236,-0.06367184,-0.469854299,-0.755958832,0.155519744,-1.276949995,-0.619904858,-0.75513824
7/27/18,143,0.420160823,0.579839177,0,0.55,1,APPROVED,143,-0.681842029,-1.061751058,-0.053365503,-0.226096472,-0.354971522,-0.228586052,0.384138415,-0.578057691,0.210408178,0.17300485,-0.657993497
7/30/18,144,0.421518693,0.578481307,0,0.55,1,APPROVED,144,-0.540274503,-1.109500398,-0.031615538,0.375352692,0.067404374,-0.157257394,-0.089488994,0.013833244,0.733406134,-0.105352601,-0.523737279
7/31/18,145,0.538234917,0.461765083,1,0.55,1,APPROVED,145,0.428298949,0.528432468,-0.008199618,-0.337282081,0.773347643,0.137179589,0.092993145,0.858195003,-0.222454499,0.26934394,-0.679823776
8/1/18,146,0.57009522,0.42990478,1,0.55,1,APPROVED,146,-0.107472772,0.238554319,0.115021323,-0.275035244,-1.694500506,-0.451216593,-0.473977082,0.351854387,-0.461245199,-0.501909293,-0.644895329
8/2/18,147,0.45525914,0.54474086,1,0.55,1,APPROVED,147,0.4450481,0.976139451,-0.007443927,0.344558387,-0.228532598,-0.561281304,-0.246534285,-0.227993134,-1.120104058,-0.736798071,-0.74968067
8/3/18,148,0.423289838,0.576710162,0,0.55,1,APPROVED,148,0.241485479,0.183397585,-0.031615538,-0.113462863,0.511441286,0.225692322,0.312849248,0.548160235,-0.254872686,0.397284758,-0.809713939
8/6/18,149,0.539137726,0.460862274,1,0.55,1,APPROVED,149,0.293521252,0.395640617,-0.105935631,0.140064192,-0.675750745,-0.440015872,-0.432329523,-0.087969479,-0.210053471,-0.435761777,-0.850099956
8/7/18,150,0.368162934,0.631837066,0,0.55,1,APPROVED,150,0.202970567,0.227011064,0.093654486,0.047263518,0.399201832,0.037337209,0.28068293,-0.11329708,0.679603511,0.532562467,-0.88721143
8/8/18,151,0.379503746,0.620496254,0,0.55,1,APPROVED,151,-0.072893941,0.044036011,-0.033695969,-0.560831324,-0.043992381,0.182377863,0.111947141,-0.322040207,0.16612886,-0.093884984,-0.895943542
8/9/18,152,0.35151411,0.64848589,0,0.55,1,APPROVED,152,-0.099392396,-0.092394345,-0.060325491,-0.027706681,0.273357434,-0.085932756,0.028684315,0.006765654,-1.245015706,-0.179311261,-0.850099956
8/10/18,153,0.483034019,0.516965981,1,0.55,1,APPROVED,153,-0.547956604,-0.621499397,-0.115765402,0.222437552,-0.491973274,-0.093203282,-0.44621117,-0.418972271,-1.722662987,-1.170045013,-0.643803815
8/13/18,154,0.439937099,0.560062901,0,0.55,1,APPROVED,154,-0.383749281,-0.130259134,0.016234386,-0.105413916,-0.259713539,-1.469990754,-1.051678737,-0.121112435,-0.044952165,-0.907749771,-0.466978553
8/14/18,155,0.393985204,0.606014796,0,0.55,1,APPROVED,155,0.508746508,0.424240597,-0.011775326,-0.035429999,-1.034130763,0.089957023,0.172414924,0.237962342,-1.007202388,0.309363511,-0.627431106
8/15/18,156,0.375384555,0.624615445,0,0.55,1,APPROVED,156,-0.700571193,-0.966899423,-0.040476634,-0.526360322,-2.585697741,-1.175450728,-2.062780801,0.383550122,0.016219141,-1.573489961,-0.482259748
8/16/18,157,0.498502508,0.501497492,1,0.55,1,APPROVED,157,0.608447127,0.200564054,0.045307756,0.12826867,1.219602716,-0.132159752,0.707438993,0.405825758,0.492412833,0.31707981,-0.61214991
8/17/18,158,0.454533681,0.545466319,1,0.55,1,APPROVED,158,0.239245951,-0.030228378,0.073654293,0.127431348,0.245564245,-0.012890005,0.486553467,0.465257992,0.935250044,0.547469013,-0.700562542
8/20/18,159,0.518333133,0.481666867,1,0.55,1,APPROVED,159,0.17871,-0.113842702,-0.151823881,0.14529379,0.822754362,0.733019228,-0.175267503,0.018699584,0.671250881,0.222004401,-0.716935251
8/21/18,160,0.47336942,0.52663058,1,0.55,1,APPROVED,160,0.231647676,0.229206445,0.04645539,0.250161607,0.546381694,0.39360279,0.063904677,-0.336019823,1.351684935,0.666268124,-0.676549235
8/22/18,161,0.434938755,0.565061245,0,0.55,1,APPROVED,161,-0.02671884,0.24487164,-0.103079708,0.139712859,-0.483242268,0.236989545,-0.106872779,-0.312913072,0.392445341,0.406340695,-0.743131587
8/23/18,162,0.480698255,0.519301745,1,0.55,1,APPROVED,162,-0.185189113,-0.154927621,0.047697349,-0.001312945,-0.423820684,-0.71749259,-0.896223206,-0.150879751,-0.855701545,-0.893439849,-0.725667363
8/24/18,163,0.596573576,0.403426425,1,0.55,1,APPROVED,163,0.469540273,0.651723372,-0.014803402,0.237349201,0.952548121,1.391608078,1.069849367,0.290623483,1.239184743,0.980127257,-0.77151095
8/27/18,164,0.450408735,0.549591265,1,0.55,1,APPROVED,164,0.531886194,0.719460136,0.016234386,0.04487509,0.143335182,0.161148634,0.23577761,-0.20691003,0.840577311,0.750418361,-0.752955212
8/28/18,165,0.561451841,0.438548159,1,0.55,1,APPROVED,165,0.000740286,0.063176923,0.079160312,-0.080404373,0.548363094,-0.151411315,-0.65951793,0.686661757,0.25454945,-0.217077158,-0.715843737
8/29/18,166,0.495030149,0.504969851,1,0.55,1,APPROVED,166,0.401230112,0.820587442,0.046858336,0.25810008,-0.558784897,-0.246052512,0.142325995,-0.006235514,0.179673613,0.311501974,-0.743131587
