Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX
8/30/18,167,0.483792581,0.516207419,1,0.55,1,APPROVED,167,-0.372208091,-0.179828994,-0.013986618,0.193796571,-0.428821463,-0.363132038,-0.727514656,-0.35412955,-0.535044336,-1.427737305,-0.603417799
8/31/18,168,0.370416165,0.629583835,0,0.55,1,APPROVED,168,0.027330282,0.049853056,0.016234386,-0.106250956,-0.892330381,0.08173603,-0.053966231,0.187666414,-1.029455208,0.255504442,-0.676549235
9/4/18,169,0.546565346,0.453434654,1,0.55,1,APPROVED,169,-0.165641412,-0.369230208,0.077482287,0.024113006,-1.416254304,-0.590326744,-1.345037502,-0.641449389,-0.299560557,-1.070626661,-0.643803815
9/5/18,170,0.386384494,0.613615506,0,0.55,1,APPROVED,170,-0.297837947,-1.017943944,-0.013594138,-0.283155372,0.17269398,0.119073133,0.088825957,0.283873739,0.723103008,-0.798314759,-0.561940268
9/6/18,171,0.46250403,0.53749597,1,0.55,1,APPROVED,171,-0.354004778,-0.719144285,-0.013986618,-0.236790196,0.541362264,0.177497501,-0.144507962,0.131736042,-0.104036222,0.030880609,-0.481168234
9/7/18,172,0.411176325,0.588823676,0,0.55,1,APPROVED,172,-0.206732597,-0.336452661,0.169354139,0.001273212,-0.346185808,-0.320720935,0.042962066,-0.587292933,-1.048703853,-0.292152714,-0.456063413
9/10/18,173,0.374447403,0.625552597,0,0.55,1,APPROVED,173,0.142847413,0.206298061,0.016234386,-0.048076155,0.127917344,-0.079331512,-0.011054369,0.215077116,0.619323986,-0.553216886,-0.534652419
9/11/18,174,0.428803636,0.571196364,0,0.55,1,APPROVED,174,0.235093152,0.532329425,0.102364247,0.451977613,-0.163773257,0.13370202,-0.148129331,-0.024952366,0.18123136,0.097180126,-0.637254732
9/12/18,175,0.481738484,0.518261516,1,0.55,1,APPROVED,175,-0.012230169,-0.268683953,-0.039110104,0.291057761,1.155336504,0.602665482,0.374012981,0.00649676,0.301170332,0.253947596,-0.645986843
9/13/18,176,0.490614963,0.509385037,1,0.55,1,APPROVED,176,0.343639123,0.756104621,0.044589895,-0.438632427,0.10359719,-0.231825306,-0.32548517,0.239101992,0.96020722,0.708224062,-0.730033419
9/14/18,177,0.58984795,0.41015205,1,0.55,1,APPROVED,177,0.037593369,-0.266989709,0.044244097,0.109084054,-0.805681052,-0.516812479,-0.398888441,-0.350238948,-0.968149474,-0.072228447,-0.762778838
9/17/18,178,0.429479422,0.570520578,0,0.55,1,APPROVED,178,-0.562698616,-1.129927177,0.016234386,-0.013938391,0.105097016,0.331542141,0.407883455,0.151329634,0.870342893,-0.509441666,-0.587045089
9/18/18,179,0.520808977,0.479191024,1,0.55,1,APPROVED,179,0.389468238,0.57500743,0.154595609,0.246498327,1.655447625,-0.232528914,-0.13257306,-0.269689084,-0.237810844,0.498164816,-0.684189832
9/19/18,180,0.509466222,0.490533778,1,0.55,1,APPROVED,180,-0.013159432,-0.104527738,0.120634218,0.326400708,-0.065063355,0.360127107,0.298869008,-0.630334369,0.090479709,0.724549126,-0.797707285
9/20/18,181,0.393637685,0.606362315,0,0.55,1,APPROVED,181,0.601379456,0.784385979,-0.033695969,-0.072707709,0.205103525,0.161540205,0.251203464,0.472631242,1.553524409,0.574949444,-0.792249715
9/21/18,182,0.387787989,0.612212011,0,0.55,1,APPROVED,182,-0.103794545,-0.458078769,-0.009285573,0.001495454,2.367371278,-0.762580411,-0.092106958,-0.037626501,-0.413477785,0.229914568,-0.805347883
9/24/18,183,0.465248884,0.534751116,1,0.55,1,APPROVED,183,-0.323490611,0.026718326,-0.061185715,0.329655199,-0.430603875,0.184742449,-0.189990406,-1.669073024,-0.013976267,-0.632368269,-0.748589156
9/25/18,184,0.415233618,0.584766382,0,0.55,1,APPROVED,184,-0.092813906,0.055268601,0.096355187,0.055290823,-0.273550878,-0.027957648,0.704770504,-0.012133872,0.282706205,0.193746678,-0.724575849
9/26/18,185,0.485095437,0.514904563,1,0.55,1,APPROVED,185,-0.36600816,0.00612948,-0.061185715,-0.166381668,0.046794184,-0.422963026,-0.497261871,-0.645395204,-0.413829901,0.092311637,-0.673274693
9/27/18,186,0.39630181,0.60369819,0,0.55,1,APPROVED,186,0.16144993,0.589600763,0.069648253,0.141690712,-0.505113707,-0.924303973,-0.285605204,0.232424583,-1.454008197,0.242636311,-0.725667363
9/28/18,187,0.429587635,0.570412365,0,0.55,1,APPROVED,187,-0.000356985,-0.063139122,-0.035965531,0.282172378,0.421738034,0.647602094,1.391633305,0.691547892,-0.553053227,-0.382935,-0.757321268
10/1/18,188,0.498557292,0.501442708,1,0.55,1,APPROVED,188,0.09206109,0.106835471,0.016234386,0.498925125,-0.374933856,-0.359343936,-0.591277396,-0.505263144,-0.38961841,-0.008276163,-0.770419436
10/2/18,189,0.403343367,0.596656633,0,0.55,1,APPROVED,189,-0.159073,-0.216585346,-0.09059335,-0.009891686,0.360399535,1.095786109,0.672338191,-0.136542954,-0.450703265,-0.699477914,-0.764961866
10/3/18,190,0.46470547,0.53529453,1,0.55,1,APPROVED,190,0.100501495,0.034005154,0.296331496,0.282469782,0.528393364,-0.334510736,-0.214511428,-0.576574195,-1.055520361,-0.466303372,-0.812988481
10/4/18,191,0.41014226,0.58985774,0,0.55,1,APPROVED,191,-0.774223204,-1.490524696,0.141060272,-0.472535371,-1.146463536,-0.115831103,-0.160627296,-0.456531603,0.547449524,-1.368343261,-0.528103335
10/5/18,192,0.378346386,0.621653614,0,0.55,1,APPROVED,192,-0.518566883,-0.966331166,0.087269323,0.008833522,-0.317575209,0.257933965,0.109045713,-0.045424487,0.152213288,-0.218276972,-0.462612497
10/8/18,193,0.373888886,0.626111114,0,0.55,1,APPROVED,193,-0.122599312,-0.506072279,0.016234386,-0.005368893,0.058017793,-1.262642291,-0.923225364,0.737731455,-0.483064276,0.058415964,-0.367650781
10/9/18,194,0.529327568,0.470672433,1,0.55,1,APPROVED,194,-0.188883303,0.196613443,-0.075637467,0.165163012,0.780547433,0.172189943,0.026308328,0.053919361,-0.014307982,-0.218711416,-0.339271418
10/10/18,195,0.452786506,0.547213495,1,0.55,1,APPROVED,195,-2.642252016,-3.353801813,-0.007690576,-0.413725295,-0.545339035,0.119957192,-0.319267884,-0.796197346,0.440669445,-1.62283319,0.425879874
10/11/18,196,0.401450476,0.598549525,0,0.55,1,APPROVED,196,-1.652521644,-0.979562766,-0.17718004,-0.522604155,0.432267096,2.488300146,0.967990005,-1.516915276,1.105184598,-0.566635012,0.646365695
10/12/18,197,0.315167479,0.684832522,0,0.55,1,APPROVED,197,1.011000411,2.045625969,0.016234386,0.098204492,-0.073762221,-0.422594142,-0.039851499,-0.156377388,-0.495216564,1.564332284,0.245780069
10/15/18,198,0.324470005,0.675529995,0,0.55,1,APPROVED,198,-0.399979355,-0.957079537,-0.03656553,0.114994578,-0.26487832,0.562692696,0.369588013,0.333434504,0.287289917,-0.596647292,0.244688555
10/16/18,199,0.545994776,0.454005224,1,0.55,1,APPROVED,199,1.75798316,2.140531959,0.043255519,0.040786274,-0.205319007,0.02912769,-0.128800708,1.058003154,-0.074396831,1.332671218,-0.156988586
10/17/18,200,0.356698532,0.643301468,0,0.55,1,APPROVED,200,-0.100824392,-0.017254573,0.069648253,-0.524459633,-0.053922242,-0.292687659,-0.206351878,-0.220249219,-1.098318899,-0.681042255,-0.181001893
10/18/18,201,0.42314786,0.57685214,0,0.55,1,APPROVED,201,-1.224024438,-1.790059184,-0.062065489,-0.27103974,-0.662208568,0.165527117,-0.142055668,-0.119845846,-0.726476378,-1.437800816,0.109340823
10/19/18,202,0.546743764,0.453256236,1,0.55,1,APPROVED,202,-0.191882248,-0.116422764,0.124318918,0.126936797,0.622483401,-0.121133961,0.124646374,0.434161557,0.929049582,0.487091258,0.090785085
10/22/18,203,0.422796975,0.577203025,0,0.55,1,APPROVED,203,-0.361341699,0.339821906,-0.061185715,0.019195064,0.128542319,-0.328918195,-0.214425437,-0.749029894,-0.755926502,0.563953765,0.063497236
10/23/18,204,0.378188093,0.621811908,0,0.55,1,APPROVED,204,-0.496439029,-0.323662003,-0.037179482,-0.690572011,-0.579604618,0.841433433,0.564171023,0.212381415,0.107268396,-0.612829693,0.180289231
10/24/18,205,0.349805512,0.650194488,0,0.55,1,APPROVED,205,-2.580753671,-3.488200619,-0.20250812,0.109771855,-0.033736507,-0.433715353,-0.190893326,0.47522317,-1.19934298,-1.762085594,0.673653545
10/25/18,206,0.409435446,0.590564554,0,0.55,1,APPROVED,206,1.475992663,2.554307525,0.137118402,0.140769739,-0.084804355,0.05764422,-0.165940446,0.651569682,-0.259205179,1.019380217,0.563410634
10/26/18,207,0.394118413,0.605881588,0,0.55,1,APPROVED,207,-1.360364262,-1.981015216,-0.127315384,0.074416041,-0.299581873,0.207484496,0.155336088,-1.276006372,0.429833951,-0.641450751,0.55686155
10/29/18,208,0.310525289,0.689474711,0,0.55,1,APPROVED,208,-0.559247923,-1.594447245,-0.014389565,-0.136720959,-0.033799839,-0.604891937,-0.834425688,0.645822349,-0.457633282,-0.955610001,0.615803304
10/30/18,209,0.404437507,0.595562493,0,0.55,1,APPROVED,209,1.263043035,1.192179736,0.171423325,-0.219263269,-1.595837963,0.022060865,0.026003284,0.697752136,-0.428196075,1.029782483,0.468448918
10/31/18,210,0.329373152,0.670626849,0,0.55,1,APPROVED,210,0.831669814,1.720433474,0.074381127,-0.224855462,-0.129241739,-0.772966783,-0.797258726,-0.632934703,-0.50606065,0.564066104,0.237047957
11/1/18,211,0.535772599,0.464227401,1,0.55,1,APPROVED,211,0.96307074,0.944848148,0.044589895,-0.43000856,1.300416971,1.669305168,1.718329246,0.228626411,1.479827172,1.907950745,0.030751817
11/2/18,212,0.396685376,0.603314624,0,0.55,1,APPROVED,212,-0.48091931,-1.21812663,0.212302363,-0.145488895,1.746034049,-0.410787073,-0.128775917,-0.451048067,-0.304669335,0.324994747,0.049307555
11/5/18,213,0.503315172,0.496684828,1,0.55,1,APPROVED,213,0.329052783,-0.23340024,-0.112799115,-0.004681357,-1.046900824,-0.106429321,-0.273276109,0.759404682,0.291616096,0.124539084,0.098425683
11/6/18,214,0.48840527,0.51159473,1,0.55,1,APPROVED,214,0.452158007,0.522674698,0.098262825,-0.241723904,-0.503806784,-0.462556579,-0.379610335,0.24570647,0.306409433,-0.113115697,0.092968113
11/7/18,215,0.393716328,0.606283672,0,0.55,1,APPROVED,215,1.615389584,2.311598591,-0.03656553,-0.146275417,0.429967052,0.136476446,0.117480428,0.606059526,-0.014394243,0.995855363,-0.294519346
11/8/18,216,0.470439749,0.529560252,1,0.55,1,APPROVED,216,-0.266873432,-0.526587086,0.124318918,-0.278865393,-0.4018251,-0.292394357,-0.488399145,0.020327681,-0.960034086,-1.420493394,-0.255224843
11/9/18,217,0.371545979,0.628454021,0,0.55,1,APPROVED,217,-0.842321195,-1.314073269,-0.138605815,-0.132750416,-1.083751179,-1.217208293,-1.016408992,-0.025156779,-0.413236866,-1.018710891,-0.185367949
11/12/18,218,0.441386355,0.558613645,0,0.55,1,APPROVED,218,-1.61804235,-2.322148817,0.016234386,-0.069544173,-0.191380012,-0.405586046,-0.578829567,0.08524789,-1.813195834,-0.779958844,0.151909868
11/13/18,219,0.454182878,0.545817122,1,0.55,1,APPROVED,219,-0.136128326,0.016334078,-0.177471327,-1.238465067,0.197442835,-0.1884011,-0.016601638,-0.07051573,1.119379197,0.597860194,0.104974767
11/14/18,220,0.326796022,0.673203978,0,0.55,1,APPROVED,220,-0.649924238,-0.620586653,-0.044207623,0.183409683,0.458608545,0.6002229,0.461143829,-0.148423145,0.309575923,0.305389243,0.239230985
11/15/18,221,0.476082263,0.523917737,1,0.55,1,APPROVED,221,0.860510088,1.268433426,0.016234386,0.072159409,0.735106383,0.320076624,0.545169292,-0.376389923,0.278212666,1.181672487,0.100608711
11/16/18,222,0.50182144,0.49817856,1,0.55,1,APPROVED,222,0.143002869,-0.310876522,-0.04584119,0.006466188,1.04290167,0.542550002,0.418568535,0.544540384,1.339280583,0.084888513,-0.100229859
11/19/18,223,0.44084249,0.55915751,0,0.55,1,APPROVED,223,-1.43817856,-2.488978886,-0.111365409,0.099964586,-0.01346159,0.129764332,-0.017169212,0.052607683,0.596266994,-0.746351611,0.113706879
11/20/18,224,0.515176486,0.484823514,1,0.55,1,APPROVED,224,-1.465048892,-1.392467911,-0.017542031,-1.025880665,-0.677540273,-0.328918195,-0.387671329,-0.555702732,-1.277199059,-1.184106631,0.373487203
11/21/18,225,0.423161838,0.576838162,0,0.55,1,APPROVED,225,0.343192847,0.524678921,-0.052326698,0.401668852,0.546553363,0.453382973,0.608281574,0.027098849,0.215439626,0.976731754,0.190112856
11/23/18,226,0.469038724,0.530961276,1,0.55,1,APPROVED,226,-0.478824973,-0.590831375,-0.019100942,-1.349580639,-0.587891676,-0.378296846,-0.757065995,-0.123170625,-0.718643098,-0.651462325,0.268701862
11/26/18,227,0.407121311,0.592878689,0,0.55,1,APPROVED,227,1.201160297,1.69102042,0.08800927,0.428751835,-0.247484578,-0.09266812,-0.244324724,0.079508617,-0.137491075,0.64437995,-0.017274798
11/27/18,228,0.506103024,0.493896976,1,0.55,1,APPROVED,228,0.07171618,0.206929134,-0.018565558,-0.017391025,-1.004703933,-0.681389027,-0.295509857,0.203442964,-0.599126483,0.354653006,-0.00417663
11/28/18,229,0.496673859,0.503326141,1,0.55,1,APPROVED,229,1.837454671,2.3729231,0.051569713,-0.426959457,1.807193168,0.702422823,0.600073003,0.449691923,1.189531117,1.270999465,-0.06202687
11/29/18,230,0.459319146,0.540680854,1,0.55,1,APPROVED,230,-0.203733388,-0.29209387,0.016234386,0.412348518,-0.376128055,0.000586962,-0.075351344,-0.005768655,0.414840881,-0.489082494,-0.029281451
11/30/18,231,0.485346628,0.514653372,1,0.55,1,APPROVED,231,0.608320978,0.498588693,-0.053365503,-0.171378852,-0.033662991,-0.314867869,-0.397565916,0.477652475,-1.161670681,-0.073328064,-0.107870457
12/3/18,232,0.429307794,0.570692206,0,0.55,1,APPROVED,232,0.853794828,1.267123895,-0.127315384,0.704379504,0.422619744,0.950032061,0.61910356,0.262281974,0.570624701,1.06920975,-0.285787234
12/4/18,233,0.364801708,0.635198292,0,0.55,1,APPROVED,233,-2.716408285,-2.931029084,-0.404844937,0.106162497,-1.049642499,0.476802071,0.46475731,-0.793488725,-0.167981839,-1.166553259,0.183563773
12/6/18,234,0.509782179,0.490217821,1,0.55,1,APPROVED,234,-0.128403734,0.483901984,-0.124385796,-0.575123701,-0.187471439,-0.247400047,-0.220767195,1.277073548,0.477135666,-0.520638146,0.232681901
12/7/18,235,0.321086413,0.678913587,0,0.55,1,APPROVED,235,-1.892908423,-2.529442702,-0.033695969,0.389219469,0.325877686,0.581385403,0.506462845,-0.704352971,0.07746648,-1.02977645,0.455350751
12/10/18,236,0.513567681,0.486432319,1,0.55,1,APPROVED,236,0.043086523,0.740459455,-0.034805532,-0.532028429,-0.820154702,-0.253468836,-0.348580334,-0.356497381,-0.351393681,-0.589038624,0.390951427
12/11/18,237,0.454151481,0.545848519,1,0.55,1,APPROVED,237,-0.089110871,0.202037927,0.22503405,0.230734013,0.960648177,-0.162283217,0.099671228,0.006999403,-0.59764713,0.389325046,0.294898197
12/12/18,238,0.426265277,0.573734723,0,0.55,1,APPROVED,238,0.444968413,0.614833352,0.016234386,-0.16387649,0.02738391,0.141385372,0.562343209,-0.826637317,0.801611745,0.861152814,0.262152778
12/13/18,239,0.354693312,0.645306688,0,0.55,1,APPROVED,239,-0.201375979,-0.024175964,0.016234386,0.498408515,-0.145596593,-0.155159626,0.021665146,-0.337801382,-0.121772968,-0.034197298,0.173740147
12/14/18,240,0.340025628,0.659974372,0,0.55,1,APPROVED,240,-1.50142002,-1.877771225,-0.031615538,-0.455363977,-0.064304014,-0.437795321,-0.597780348,-0.169381626,-0.84281568,-0.782039156,0.280708516
12/17/18,241,0.359918228,0.640081772,0,0.55,1,APPROVED,241,-1.757096031,-1.750748678,-0.032633621,-0.447190964,-0.176556659,0.702537417,0.258199902,-1.990233158,0.648249641,-0.522025044,0.596156053
12/18/18,242,0.425669223,0.574330777,0,0.55,1,APPROVED,242,-0.026566333,0.425885182,-0.133556678,-1.277633471,-1.701227704,0.091360162,-0.105855331,0.520837119,0.200498561,-0.45836249,0.711856533
12/19/18,243,0.404795462,0.595204538,0,0.55,1,APPROVED,243,-1.298821017,-1.893268167,-0.30424882,0.371789342,1.041414038,0.168453215,-0.165703699,-0.593216428,0.230949112,-0.91681687,0.711856533
12/20/18,244,0.392588475,0.607411525,0,0.55,1,APPROVED,244,-1.323657889,-1.136890657,0.202461113,-0.485636485,-0.427108838,0.770736157,0.553529402,-0.804626866,1.07320562,0.399661919,1.017480445
12/21/18,245,0.444686953,0.555313047,0,0.55,1,APPROVED,245,-1.727434879,-2.377386943,0.016234386,-0.104757779,-0.513405306,-0.715882174,-0.409399945,-0.74722151,-1.125836503,-0.396376806,1.206312361
12/24/18,246,0.371996174,0.628003826,0,0.55,1,APPROVED,246,-2.157980021,-2.120732349,-0.615384598,-1.174603778,-0.233813731,0.923627327,0.392158983,-1.883359168,0.521895073,-0.525063258,1.856854686
12/26/18,247,0.636032154,0.363967846,1,0.55,1,APPROVED,247,3.964030079,4.647899519,0.649833366,1.533169947,0.82078129,0.082428392,0.856643127,1.73249996,-0.80892919,1.053653646,1.23905778
12/27/18,248,0.404840507,0.595159493,0,0.55,1,APPROVED,248,0.595923078,0.244025055,-0.04584119,-0.6064763,-0.876158555,0.52478895,0.613800932,-0.025723461,1.18283023,-0.090156735,1.189939652
12/28/18,249,0.361737506,0.638262495,0,0.55,1,APPROVED,249,-0.085438684,-0.086256939,-0.238965204,0.290469931,0.272092879,0.356345323,0.488972551,0.1508073,0.214313206,0.492710326,1.013114389
12/31/18,250,0.413808898,0.586191102,0,0.55,1,APPROVED,250,0.663144998,0.587133588,-0.557964691,0.037520939,-1.084294354,-0.151552754,0.336661252,0.122106476,0.351106272,-0.268328957,0.69439231